prompt,gt_answer,pred_answer
"<bos><start_of_turn>user
Question: 55*88. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",4,4
"<bos><start_of_turn>user
Question: 58-25. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",3,3
"<bos><start_of_turn>user
Question: 93*49. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",4,4
"<bos><start_of_turn>user
Question: 64*18. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 88/45. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 24-19. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",5,5
"<bos><start_of_turn>user
Question: 90-64. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",2,2
"<bos><start_of_turn>user
Question: 25/19. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 45+46. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",9,9
"<bos><start_of_turn>user
Question: 55+32. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",8,8
"<bos><start_of_turn>user
Question: 24-20. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",4,4
"<bos><start_of_turn>user
Question: 57+17. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",7,7
"<bos><start_of_turn>user
Question: 62+14. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",7,7
"<bos><start_of_turn>user
Question: 16/16. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 31+28. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",5,5
"<bos><start_of_turn>user
Question: 69/66. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 91/83. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 77+19. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",9,9
"<bos><start_of_turn>user
Question: 37/20. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 30*49. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 33-30. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",3,3
"<bos><start_of_turn>user
Question: 33*51. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 46+26. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",7,7
"<bos><start_of_turn>user
Question: 28-27. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 24/11. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",2,2
"<bos><start_of_turn>user
Question: 51-39. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 44+37. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",8,8
"<bos><start_of_turn>user
Question: 40*38. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 26/15. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 94-92. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",2,2
"<bos><start_of_turn>user
Question: 94/80. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 53+45. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",9,9
"<bos><start_of_turn>user
Question: 54+44. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",9,9
"<bos><start_of_turn>user
Question: 40/25. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 70/38. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 56+33. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",8,8
"<bos><start_of_turn>user
Question: 72*86. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",6,6
"<bos><start_of_turn>user
Question: 15/13. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 59/48. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 31/10. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",3,3
"<bos><start_of_turn>user
Question: 21/16. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 29-12. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 56/30. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 53/46. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 41*81. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",3,3
"<bos><start_of_turn>user
Question: 12-10. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",2,2
"<bos><start_of_turn>user
Question: 51+24. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",7,7
"<bos><start_of_turn>user
Question: 92-85. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",7,7
"<bos><start_of_turn>user
Question: 38*76. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",2,2
"<bos><start_of_turn>user
Question: 51/11. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",4,4
"<bos><start_of_turn>user
Question: 39-10. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",2,2
"<bos><start_of_turn>user
Question: 41*76. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",3,3
"<bos><start_of_turn>user
Question: 35+30. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",6,6
"<bos><start_of_turn>user
Question: 63-36. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",2,2
"<bos><start_of_turn>user
Question: 74*11. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",8,8
"<bos><start_of_turn>user
Question: 74/66. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 40*12. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",4,4
"<bos><start_of_turn>user
Question: 80-62. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 84-31. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",5,5
"<bos><start_of_turn>user
Question: 46+42. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",8,8
"<bos><start_of_turn>user
Question: 21+21. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",4,4
"<bos><start_of_turn>user
Question: 81*19. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 48-18. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",3,3
"<bos><start_of_turn>user
Question: 58*32. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 32/11. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",2,2
"<bos><start_of_turn>user
Question: 49*39. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 98/47. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",2,2
"<bos><start_of_turn>user
Question: 62/45. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 14+40. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",5,5
"<bos><start_of_turn>user
Question: 85*22. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 73+13. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",8,8
"<bos><start_of_turn>user
Question: 74+14. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",8,8
"<bos><start_of_turn>user
Question: 14+16. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",3,3
"<bos><start_of_turn>user
Question: 30*23. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",6,6
"<bos><start_of_turn>user
Question: 53*82. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",4,4
"<bos><start_of_turn>user
Question: 95-71. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",2,2
"<bos><start_of_turn>user
Question: 23*81. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 87+10. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",9,9
"<bos><start_of_turn>user
Question: 15+52. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",6,6
"<bos><start_of_turn>user
Question: 42/23. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 17*46. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",7,7
"<bos><start_of_turn>user
Question: 14*78. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 65+33. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",9,9
"<bos><start_of_turn>user
Question: 38/38. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 46-41. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",5,5
"<bos><start_of_turn>user
Question: 41+26. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",6,6
"<bos><start_of_turn>user
Question: 99-60. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",3,3
"<bos><start_of_turn>user
Question: 44*87. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",3,3
"<bos><start_of_turn>user
Question: 85/59. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 10+12. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",2,2
"<bos><start_of_turn>user
Question: 65-26. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",3,3
"<bos><start_of_turn>user
Question: 38-26. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 74-17. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",5,5
"<bos><start_of_turn>user
Question: 67+17. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",8,8
"<bos><start_of_turn>user
Question: 53/22. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",2,2
"<bos><start_of_turn>user
Question: 47/36. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 76-48. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",2,2
"<bos><start_of_turn>user
Question: 87/63. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 46/45. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 76/29. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",2,2
"<bos><start_of_turn>user
Question: 30-23. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",7,7
"<bos><start_of_turn>user
Question: 80*19. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 77-58. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 56-22. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",3,3
"<bos><start_of_turn>user
Question: 39+16. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",5,5
"<bos><start_of_turn>user
Question: 61/44. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 83-77. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",6,6
"<bos><start_of_turn>user
Question: 68+22. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",9,9
"<bos><start_of_turn>user
Question: 81*84. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",6,6
"<bos><start_of_turn>user
Question: 70*36. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",2,2
"<bos><start_of_turn>user
Question: 64/39. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 23/15. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 54+36. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",9,9
"<bos><start_of_turn>user
Question: 58*91. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",5,5
"<bos><start_of_turn>user
Question: 95*15. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 63-22. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",4,4
"<bos><start_of_turn>user
Question: 84*70. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",5,5
"<bos><start_of_turn>user
Question: 68+14. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",8,8
"<bos><start_of_turn>user
Question: 74*10. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",7,7
"<bos><start_of_turn>user
Question: 45+45. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",9,9
"<bos><start_of_turn>user
Question: 59/16. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",3,3
"<bos><start_of_turn>user
Question: 36/12. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",3,3
"<bos><start_of_turn>user
Question: 68-42. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",2,2
"<bos><start_of_turn>user
Question: 39/32. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 13/12. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 17-16. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 58*23. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 12*78. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",9,9
"<bos><start_of_turn>user
Question: 58+21. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",7,7
"<bos><start_of_turn>user
Question: 11+87. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",9,9
"<bos><start_of_turn>user
Question: 42*51. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",2,2
"<bos><start_of_turn>user
Question: 26+51. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",7,7
"<bos><start_of_turn>user
Question: 40+25. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",6,6
"<bos><start_of_turn>user
Question: 88+10. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",9,9
"<bos><start_of_turn>user
Question: 36*40. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
"<bos><start_of_turn>user
Question: 71/23. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",3,3
"<bos><start_of_turn>user
Question: 26-23. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",3,3
"<bos><start_of_turn>user
Question: 48/25. What is the result of the given arithmetic calculation? Answer in a single number.<end_of_turn>
<start_of_turn>model
",1,1
